23, 72, (0.014019943204716813, 0.0010777232003172728), [0.0, 0.22510291897548265, 0.7330257318076016, 0.92997441527335]
23, 73, (0.014271553804564291, 0.0011047877207961538), [0, 0, 1.0, 1.0]
23, 74, (0.01441790431331192, 0.001107859813999553), [0, 0.0, 0.87682338542929, 1.0]
23, 75, (0.014600304036135282, 0.0011104714022531611), [0, 0.21421585735543985, 0.34809006226462846, 0.928623969983925]
23, 76, (0.014684380602626444, 0.0011162168966910684), [0.0, 0.12543707999200598, 0.41940826711412416, 1.0]
23, 77, (0.014763175412858069, 0.0011223510153042086), [0.0, 0.19094230856869737, 0.2609202143832866, 1.0]
23, 78, (0.015674548762015246, 0.0009692841368336747), [0.0, 0.4211282598771311, 0.0, 0.49626125575213353]
23, 79, (0.010886770225401306, 0.0015356268230839768), [0.005759638355232077, 0.7121155460850436, 0.8251469359020485, 0.2939881188917992]
23, 80, (0.01408813429895551, 0.0009696879685786356), [0, 0.4037667014195254, 0.4656379598610997, 1.0]
23, 81, (0.014601597978803008, 0.0009376002122815808), [0.0, 0.4218254615794256, 0.024754714678464997, 1.0]
23, 82, (0.014692153706255213, 0.0009926615023036955), [0.0, 0.3594239875040105, 0.37921168719485326, 0.5757506037854708]
23, 83, (0.01464536518864586, 0.00099818899969343), [0.0, 0.3881503451554977, 0.025256901258756716, 1.0]
23, 84, (0.014875137314693422, 0.0010493228059606915), [0.0, 0.44003281950260725, 1, 0.3040966272713129]
23, 85, (0.015335823239723498, 0.0010823252833627364), [0.0, 0.4850129182940228, 0.37042382149494074, 0.3844782118929603]
23, 86, (0.015404988979863778, 0.0010077526939563108), [0.0, 0.4400716817856642, 0.23316456924743043, 0.3791071997258988]
23, 87, (0.015842307400077197, 0.001069301411867549), [0.0, 0.4799139099493667, 0.211551897293497, 0.28392750890608154]
23, 88, (0.014647975382260425, 0.0010701483931822877), [0.0, 0.4513326492198291, 1, 0.44882559058090954]
23, 89, (0.014704936257579258, 0.0011050884373630077), [0.0, 0.0951532807743002, 0.8180911630849549, 0.6966407875505959]
23, 90, (0.016052525323821242, 0.0011247513953173104), [0.0, 0.0, 1.0, 0.34623294601784044]
23, 91, (0.017032754435683292, 0.0011254498198318376), [0.0, 1.0, 0.49839522675000536, 0.3341889580254248]
23, 92, (0.017042013065124487, 0.0011254696883098824), [0.0, 1.0, 0.49865810598153587, 0.3246257987428901]
23, 93, (0.015111458438036109, 0.0011275102829107473), [0.0, 0.5849271224323147, 0.5272100864328126, 0.8538499712061527]
23, 94, (0.01594081142953278, 0.0011283565801993702), [0.0, 0.7257684646537549, 1.0, 0.487975346625129]
23, 95, (0.016329289641846354, 0.0011280884935255388), [0.0, 0.8644726970731146, 0.5107529308091018, 0.9482498351656318]
23, 96, (0.016752935317864676, 0.0011282991934587212), [0.0, 1.0, 0.30532702051756355, 1]
23, 97, (0.015718293992846886, 0.001140140144503265), [0.0, 0.03263208711827935, 0.08764605052070404, 0.9498747351138856]
23, 98, (0.01607425749368309, 0.0011063184215580057), [0.0, 0.24779133100355855, 0.9954799260692433, 0.15470782288483986]
23, 99, (0.016146419818912357, 0.0011242187620046592), [0.0, 0.5982966348621342, 0.9750308346626556, 0.137984453786778]
24, 0, (0.00229082241378145, 0.00047729470421628903), [0.006167231686879939, 0.38148088851707856, 0.6691712394370702, 1.0]
24, 1, (0.005726449069594157, 0.000757283799985451), [0.0032388703648306536, 0.350131719744762, 0.7679809425025748, 0.42873220870427375]
24, 2, (0.01402230156307869, 0.0009998332415925802), [0.0, 0.40488158157492193, 0.7134967284686864, 1.0]
24, 3, (0.013994984031158994, 0.001010067588364384), [0.0, 0.35157280512081923, 0.48894889738976693, 1.0]
24, 4, (0.014142772862026556, 0.0010412207110172306), [0.0, 0.3290128651633316, 0.35742214390550264, 1]
24, 5, (0.01749795120155775, 0.0010105623890246495), [0.0, 0.43263643469742463, 0.9083356292322717, 0.016849208402608083]
24, 6, (0.014480838764164282, 0.0010375410355085155), [0.0, 0.45583375322755315, 0.1448671219266235, 1]
24, 7, (0.012275881857686523, 0.0028036349348468568), [0.009100308192064241, 0.0655860954840877, 0.16018493450873414, 1.0]
24, 8, (0.013774508467545618, 0.0010500771620366187), [0.0, 0.2882081006932409, 0.9990662965763439, 0.9359214818706144]
24, 9, (0.009398390335174275, 0.00609688505221658), [0.014276498315052621, 0.5300970662373066, 0.2541217544453248, 0.07627525435784555]
24, 10, (0.014573737375792461, 0.0009832183573462614), [0, 0.3627276237028032, 0.5291294917684141, 0.5396143063129608]
24, 11, (0.013895277574058413, 0.0010794704288710156), [0.0, 0.2068522599849041, 0.8354865507680417, 1]
24, 12, (0.014019079460420086, 0.0009782349569766279), [0.0, 0.39042022175384183, 0.7227464776833453, 0.9148737664858821]
24, 13, (0.01505259041128119, 0.0009794695007446983), [0.0, 0.4104555630174055, 0.9946216336484555, 0.21610404555718285]
24, 14, (0.015173607103232182, 0.0010387774432939762), [0.0, 0.4403721048564543, 0.9171119937114687, 0.21982708601901801]
24, 15, (0.013790954576204963, 0.0010399958110650657), [0.0, 0.3154942977617486, 0.9852285484351189, 0.9404597142883282]
24, 16, (0.013866540152657566, 0.001043086700251512), [0.0, 0.30585034844240816, 0.8551097241874808, 0.8985730635529354]
24, 17, (0.014028210844937614, 0.001075831141707112), [0.0, 0.2449755249088381, 0.6214955986533676, 0.9856133581827208]
24, 18, (0.01402701524093768, 0.0010963595486483757), [0, 0.08738901917276135, 1, 1.0]
24, 19, (0.014087981778938887, 0.001032760804301967), [0.0, 0.32081615380789946, 0.8132441635039451, 0.7064519671898826]
24, 20, (0.014364358967660716, 0.00109740454164397), [0.0, 0.13886535326995647, 0.7762846836102404, 0.8187341309775527]
24, 21, (0.014245047238582643, 0.0010979801371736734), [0.0, 0.08396665933284213, 1, 0.8393473807677672]
24, 22, (0.015003179708425008, 0.0008900730248093112), [0.0, 0.40376207905646666, 0.004490599410797033, 0.7913752711827061]
24, 23, (0.015160417244856297, 0.0009621599965759605), [0.0, 0.37555728838622704, 1, 0.18586369003947995]
24, 24, (0.011175298026770019, 0.0012526186786018503), [0.0031043420107737174, 0.1665667053024653, 1.0, 0.20595173045583576]
24, 25, (0.012395507331740534, 0.0011647478002461543), [0.0011944309241906266, 0.59748736444041, 1.0, 0.8448832866567177]
24, 26, (0.01409959690138588, 0.0009945172843703572), [0.0, 0.39349846450733267, 1, 0.7436180613423344]
24, 27, (0.0142917175771186, 0.0010025952720698152), [0.0, 0.4052036760448814, 0.9449253114992047, 0.5921279745471175]
24, 28, (0.013741142994510382, 0.0010486955823307397), [0.0, 0.2927320869288049, 0.9787629553588735, 1.0]
24, 29, (0.013955417151615771, 0.0010679966250214563), [0.0, 0.24385535097721395, 0.8315269004518376, 0.8756042616696924]
24, 30, (0.014139063572959814, 0.0010706011384689943), [0.0, 0.2857219012946741, 0.4356831350963102, 1.0]
24, 31, (0.014434659372973493, 0.0010989351178586422), [0, 0.12668501198544418, 0.8187178256938766, 0.7759317347679789]
24, 32, (0.014548977091037566, 0.0009837847086913752), [0, 0.36379901597094055, 0.36717312617712816, 0.6537971495508067]
24, 33, (0.010775613451512896, 0.0010250582038381895), [0.0008276954421507452, 0.2764395293016506, 0.7584430167073922, 1.0]
24, 34, (0.015795191933098824, 0.0010957917334349263), [0.0003270257980189095, 0.3035545843256505, 0.5532170098574366, 0.14086418696554304]
24, 35, (0.008073486754708975, 0.0010970376295455192), [0.001971915383365804, 0.17838413595697952, 0.6538217604907255, 1.0]
24, 36, (0.014135879218427157, 0.001099689112162156), [0.0, 0.07573987675056792, 0.920308571015106, 1.0]
24, 37, (0.014141250759219964, 0.0009627563445074412), [0.0, 0.3966764166296585, 0.6191164426472155, 0.8249455868197236]
24, 38, (0.01459347064811863, 0.0010249075034878402), [0, 0.3246664280702285, 0.9493767495718409, 0.37833163739940856]
24, 39, (0.014785953459134762, 0.0009828741334106186), [0.0, 0.3638465708321092, 0.7235721175039319, 0.36733715622811847]
24, 40, (0.014157251710913603, 0.001021735177885626), [0.0, 0.4242436096472, 0.4993804034770033, 0.9939202414275665]
24, 41, (0.014453976751136008, 0.0011018890218957042), [0.0, 0.2854104025895049, 0.2461267804374265, 1.0]
24, 42, (0.014545993564492049, 0.001037147225830211), [0.0, 0.31658737271122556, 0.6535736179886967, 0.5245212560243527]
24, 43, (0.014617103427521434, 0.0010501421783050517), [0.0, 0.2839405078818373, 1.0, 0.38383447477295485]
24, 44, (0.014193866394543543, 0.0010502788340750724), [0, 0.4271432337864257, 1.0, 0.8057780730539004]
24, 45, (0.01722910920727212, 0.0010512422956385464), [0.0, 0.4337386311105226, 0.0, 0.12568619425352615]
24, 46, (0.014306280846135241, 0.0010861455919472156), [0, 0.4573295194935564, 1.0, 0.9175786861039305]
24, 47, (0.014502771101282938, 0.0010966545415990307), [0.0, 0.4779715823685845, 0.7036154409510147, 0.8436111774667802]
24, 48, (0.01474405247445289, 0.0010691666764091013), [0.0, 0.2819855481116129, 0.5421907653819409, 0.5484892080353461]
24, 49, (0.01500654403544534, 0.0011112973388501207), [0.0, 0.0, 0.9992641722911421, 0.6256884234280959]
24, 50, (0.015054911792563488, 0.0011129835323207987), [0.0, 0.5286429513856379, 0.21982849271750693, 0.7347852057910942]
24, 51, (0.015448796102604977, 0.0011204511800678397), [0.0, 0.0, 0.6710854775513626, 0.6472947932334863]
24, 52, (0.015172359179831226, 0.0011221982584294387), [0.0, 0, 0.3864524790782777, 1.0]
24, 53, (0.01561564964996157, 0.0010814953949302005), [0, 0.26406486533781026, 1.0, 0.1810152032529894]
24, 54, (0.014864221398242805, 0.0011170198108576502), [0.0, 0.0, 0.5677546678997663, 1.0]
24, 55, (0.015171813303025751, 0.0011213881613203677), [0.0, 0, 0.4440311103812845, 0.9430116121024349]
24, 56, (0.01626675048246715, 0.0011280930762161028), [0.0, 0.705838636254535, 1.0, 0.1793283959711312]
24, 57, (0.0010216958889047033, 0.001978501929999061), [0.009036535636368859, 0.44836445799292535, 0.13548299969284283, 0.769897457870343]
24, 58, (0.010133619202605122, 0.00631978435886863), [0.006484328083353343, 0.31626716506124486, 0, 0.35081136401347435]
24, 59, (0.013922863420131182, 0.0010247644413696646), [0, 0.334773444624868, 0.6492040180747719, 0.9631751773778632]
24, 60, (0.007654509214500688, 0.001401833608201394), [0.003843578025924943, 0.5668707682134256, 0.26637964682288207, 0.6737848736535292]
24, 61, (0.010450465145890429, 0.0007175824577057806), [0.003017030871663079, 0.38692412503310153, 0.12604689713331593, 0.3026686935159483]
24, 62, (0.014019250958168627, 0.0009878552395856891), [0.0, 0.39390676835147265, 0.8311169214221805, 0.9073110343601917]
24, 63, (0.014022071126684861, 0.000997661480668314), [0, 0.37078126485477386, 0.7647126407423097, 0.8286229506817298]
24, 64, (0.01392024284174503, 0.0010062236943854572), [0.0, 0.38403864830289547, 1.0, 1.0]
24, 65, (0.01422329924993253, 0.001062400346071429), [0.0, 0.26122444147358104, 0.8582324435029907, 0.6442080237869204]
24, 66, (0.014284072722399939, 0.0010176925325649868), [0.0, 0.43609387729288396, 0.29360406944231954, 1.0]
24, 67, (0.014501403057880693, 0.000979103992571271), [0.0, 0.37105642708616343, 0.6069514681390267, 0.5368094119035555]
24, 68, (0.013740104775647308, 0.0010540888687867703), [0.0, 0.27797653567873903, 0.9921262202859176, 0.98722284696855]
24, 69, (0.013983151448038321, 0.001030416905879684), [0.0, 0.3300213572905121, 0.5138282359844984, 1]
24, 70, (0.014019943204716813, 0.0010777232003172728), [0.0, 0.22510291897548265, 0.7330257318076016, 0.92997441527335]
24, 71, (0.016433040520478177, 0.0008721395287474902), [0.0, 0.40266617090521994, 0.07320223904257883, 0.22535963050535812]
24, 72, (0.013394150130942209, 0.0008786047772085505), [0.002706508844376905, 0.3708510113748551, 0.5751007330364658, 0.071209818657095]
24, 73, (0.013962243298379341, 0.0010109672557951789), [0.0, 0.3666818061942585, 0.9591441150247223, 0.8177914991743389]
24, 74, (0.013993297963555569, 0.0010877493790294622), [0.0, 0.17487751857197142, 0.7996554556356709, 1.0]
24, 75, (0.014261214502818557, 0.0010981135270889204), [0.0, 0.18588424583031662, 0.5529443390271298, 1.0]
24, 76, (0.014600304036135282, 0.0011104714022531611), [0, 0.21421585735543985, 0.34809006226462846, 0.928623969983925]
24, 77, (0.014763175412858069, 0.0011223510153042086), [0.0, 0.19094230856869737, 0.2609202143832866, 1.0]
24, 78, (0.015674548762015246, 0.0009692841368336747), [0.0, 0.4211282598771311, 0.0, 0.49626125575213353]
24, 79, (0.010886770225401306, 0.0015356268230839768), [0.005759638355232077, 0.7121155460850436, 0.8251469359020485, 0.2939881188917992]
24, 80, (0.01408813429895551, 0.0009696879685786356), [0, 0.4037667014195254, 0.4656379598610997, 1.0]
24, 81, (0.014601597978803008, 0.0009376002122815808), [0.0, 0.4218254615794256, 0.024754714678464997, 1.0]
24, 82, (0.014692153706255213, 0.0009926615023036955), [0.0, 0.3594239875040105, 0.37921168719485326, 0.5757506037854708]
24, 83, (0.01464536518864586, 0.00099818899969343), [0.0, 0.3881503451554977, 0.025256901258756716, 1.0]
24, 84, (0.014684380602626444, 0.0011162168966910684), [0.0, 0.12543707999200598, 0.41940826711412416, 1.0]
24, 85, (0.014875137314693422, 0.0010493228059606915), [0.0, 0.44003281950260725, 1, 0.3040966272713129]
24, 86, (0.015404988979863778, 0.0010077526939563108), [0.0, 0.4400716817856642, 0.23316456924743043, 0.3791071997258988]
24, 87, (0.015842307400077197, 0.001069301411867549), [0.0, 0.4799139099493667, 0.211551897293497, 0.28392750890608154]
24, 88, (0.014647975382260425, 0.0010701483931822877), [0.0, 0.4513326492198291, 1, 0.44882559058090954]
24, 89, (0.014704936257579258, 0.0011050884373630077), [0.0, 0.0951532807743002, 0.8180911630849549, 0.6966407875505959]
24, 90, (0.016052525323821242, 0.0011247513953173104), [0.0, 0.0, 1.0, 0.34623294601784044]
24, 91, (0.017032754435683292, 0.0011254498198318376), [0.0, 1.0, 0.49839522675000536, 0.3341889580254248]
24, 92, (0.017042013065124487, 0.0011254696883098824), [0.0, 1.0, 0.49865810598153587, 0.3246257987428901]
24, 93, (0.015111458438036109, 0.0011275102829107473), [0.0, 0.5849271224323147, 0.5272100864328126, 0.8538499712061527]
24, 94, (0.01594081142953278, 0.0011283565801993702), [0.0, 0.7257684646537549, 1.0, 0.487975346625129]
24, 95, (0.016329289641846354, 0.0011280884935255388), [0.0, 0.8644726970731146, 0.5107529308091018, 0.9482498351656318]
24, 96, (0.016752935317864676, 0.0011282991934587212), [0.0, 1.0, 0.30532702051756355, 1]
24, 97, (0.015718293992846886, 0.001140140144503265), [0.0, 0.03263208711827935, 0.08764605052070404, 0.9498747351138856]
24, 98, (0.01607425749368309, 0.0011063184215580057), [0.0, 0.24779133100355855, 0.9954799260692433, 0.15470782288483986]
24, 99, (0.016146419818912357, 0.0011242187620046592), [0.0, 0.5982966348621342, 0.9750308346626556, 0.137984453786778]
25, 0, (0.00229082241378145, 0.00047729470421628903), [0.006167231686879939, 0.38148088851707856, 0.6691712394370702, 1.0]
25, 1, (0.005726449069594157, 0.000757283799985451), [0.0032388703648306536, 0.350131719744762, 0.7679809425025748, 0.42873220870427375]
25, 2, (0.01402230156307869, 0.0009998332415925802), [0.0, 0.40488158157492193, 0.7134967284686864, 1.0]
25, 3, (0.013994984031158994, 0.001010067588364384), [0.0, 0.35157280512081923, 0.48894889738976693, 1.0]
25, 4, (0.013930312735324062, 0.0010372856194877133), [0, 0.314115732008216, 0.8858959413360851, 0.8121051527863526]
25, 5, (0.014142772862026556, 0.0010412207110172306), [0.0, 0.3290128651633316, 0.35742214390550264, 1]
25, 6, (0.01749795120155775, 0.0010105623890246495), [0.0, 0.43263643469742463, 0.9083356292322717, 0.016849208402608083]
25, 7, (0.014480838764164282, 0.0010375410355085155), [0.0, 0.45583375322755315, 0.1448671219266235, 1]
25, 8, (0.012275881857686523, 0.0028036349348468568), [0.009100308192064241, 0.0655860954840877, 0.16018493450873414, 1.0]
25, 9, (0.013774508467545618, 0.0010500771620366187), [0.0, 0.2882081006932409, 0.9990662965763439, 0.9359214818706144]
25, 10, (0.009398390335174275, 0.00609688505221658), [0.014276498315052621, 0.5300970662373066, 0.2541217544453248, 0.07627525435784555]
25, 11, (0.014573737375792461, 0.0009832183573462614), [0, 0.3627276237028032, 0.5291294917684141, 0.5396143063129608]
25, 12, (0.013895277574058413, 0.0010794704288710156), [0.0, 0.2068522599849041, 0.8354865507680417, 1]
25, 13, (0.01505259041128119, 0.0009794695007446983), [0.0, 0.4104555630174055, 0.9946216336484555, 0.21610404555718285]
25, 14, (0.015173607103232182, 0.0010387774432939762), [0.0, 0.4403721048564543, 0.9171119937114687, 0.21982708601901801]
25, 15, (0.014028210844937614, 0.001075831141707112), [0.0, 0.2449755249088381, 0.6214955986533676, 0.9856133581827208]
25, 16, (0.01402701524093768, 0.0010963595486483757), [0, 0.08738901917276135, 1, 1.0]
25, 17, (0.014087981778938887, 0.001032760804301967), [0.0, 0.32081615380789946, 0.8132441635039451, 0.7064519671898826]
25, 18, (0.015160417244856297, 0.0009621599965759605), [0.0, 0.37555728838622704, 1, 0.18586369003947995]
25, 19, (0.014019079460420086, 0.0009782349569766279), [0.0, 0.39042022175384183, 0.7227464776833453, 0.9148737664858821]
25, 20, (0.013790954576204963, 0.0010399958110650657), [0.0, 0.3154942977617486, 0.9852285484351189, 0.9404597142883282]
25, 21, (0.013866540152657566, 0.001043086700251512), [0.0, 0.30585034844240816, 0.8551097241874808, 0.8985730635529354]
25, 22, (0.015003179708425008, 0.0008900730248093112), [0.0, 0.40376207905646666, 0.004490599410797033, 0.7913752711827061]
25, 23, (0.014548977091037566, 0.0009837847086913752), [0, 0.36379901597094055, 0.36717312617712816, 0.6537971495508067]
25, 24, (0.010775613451512896, 0.0010250582038381895), [0.0008276954421507452, 0.2764395293016506, 0.7584430167073922, 1.0]
25, 25, (0.008073486754708975, 0.0010970376295455192), [0.001971915383365804, 0.17838413595697952, 0.6538217604907255, 1.0]
25, 26, (0.011175298026770019, 0.0012526186786018503), [0.0031043420107737174, 0.1665667053024653, 1.0, 0.20595173045583576]
25, 27, (0.012395507331740534, 0.0011647478002461543), [0.0011944309241906266, 0.59748736444041, 1.0, 0.8448832866567177]
25, 28, (0.0010216958889047033, 0.001978501929999061), [0.009036535636368859, 0.44836445799292535, 0.13548299969284283, 0.769897457870343]
